timestamp,open,high,low,close,symbol
2019-05-07,4.55000000,5.03300000,4.55000000,4.55000000,ATOMUSDC
2019-05-08,4.46200000,4.64900000,4.16300000,4.31900000,ATOMUSDC
2019-05-09,4.28400000,4.40000000,3.35900000,3.85300000,ATOMUSDC
2019-05-10,3.85300000,4.09800000,3.59300000,3.63700000,ATOMUSDC
2019-05-11,3.77700000,4.22400000,3.53900000,3.90000000,ATOMUSDC
2019-05-12,3.90800000,4.01200000,3.55000000,3.71000000,ATOMUSDC
2019-05-13,3.82900000,4.25000000,3.82900000,3.96700000,ATOMUSDC
2019-05-14,3.87300000,4.12300000,3.77700000,4.02900000,ATOMUSDC
2019-05-15,4.03000000,5.63500000,3.97000000,4.55100000,ATOMUSDC
2019-05-16,4.51300000,4.86000000,4.01000000,4.24800000,ATOMUSDC
2019-05-17,4.29900000,4.82000000,3.84800000,4.36200000,ATOMUSDC
2019-05-18,4.42600000,5.00000000,4.34500000,4.70000000,ATOMUSDC
2019-05-19,4.65300000,5.19900000,4.63700000,4.92600000,ATOMUSDC
2019-05-20,4.86300000,4.92500000,4.46200000,4.71500000,ATOMUSDC
2019-05-21,4.68900000,5.05900000,4.50200000,4.70000000,ATOMUSDC
2019-05-22,4.75300000,4.81900000,4.30000000,4.31200000,ATOMUSDC
2019-05-23,4.31200000,4.37600000,4.10200000,4.36000000,ATOMUSDC
2019-05-24,4.36000000,4.80000000,4.28400000,4.48200000,ATOMUSDC
2019-05-25,4.47400000,4.61400000,4.32800000,4.40200000,ATOMUSDC
2019-05-26,4.39000000,4.78900000,4.25800000,4.53100000,ATOMUSDC
2019-05-27,4.53000000,4.79300000,4.52000000,4.66800000,ATOMUSDC
2019-05-28,4.68300000,4.86400000,4.49900000,4.77100000,ATOMUSDC
2019-05-29,4.81300000,4.87300000,4.50000000,4.70000000,ATOMUSDC
2019-05-30,4.68500000,6.62400000,4.68500000,5.88200000,ATOMUSDC
2019-05-31,5.88100000,6.02900000,5.21100000,5.84300000,ATOMUSDC
2019-06-01,5.80900000,6.32900000,5.61200000,5.78500000,ATOMUSDC
2019-06-02,5.72600000,6.58400000,5.56800000,6.44800000,ATOMUSDC
2019-06-03,6.44800000,7.41000000,5.98100000,6.52900000,ATOMUSDC
2019-06-04,6.42200000,6.84100000,5.68500000,5.86900000,ATOMUSDC
2019-06-05,5.96800000,6.32500000,5.61900000,6.19100000,ATOMUSDC
2019-06-06,6.11800000,6.19600000,5.63600000,5.97000000,ATOMUSDC
2019-06-07,5.96300000,6.72900000,5.90800000,6.30700000,ATOMUSDC
2019-06-08,6.30700000,6.32400000,5.95800000,6.20000000,ATOMUSDC
2019-06-09,6.13100000,6.23500000,5.70000000,5.81900000,ATOMUSDC
2019-06-10,5.80000000,6.12600000,5.73500000,6.10000000,ATOMUSDC
2019-06-11,6.11900000,6.17500000,5.79100000,5.95600000,ATOMUSDC
2019-06-12,5.94200000,6.32200000,5.87200000,6.07500000,ATOMUSDC
2019-06-13,6.23200000,6.55100000,6.08900000,6.29400000,ATOMUSDC
2019-06-14,6.29700000,6.30000000,5.91500000,6.30000000,ATOMUSDC
2019-06-15,6.25300000,6.51000000,6.13300000,6.20000000,ATOMUSDC
2019-06-16,6.20000000,6.75000000,6.16000000,6.75000000,ATOMUSDC
2019-06-17,6.70600000,7.15500000,6.51900000,7.01500000,ATOMUSDC
2019-06-18,7.01500000,7.01500000,6.45300000,6.54600000,ATOMUSDC
2019-06-19,6.57600000,6.78600000,6.53000000,6.62600000,ATOMUSDC
2019-06-20,6.57300000,6.61300000,6.31500000,6.52700000,ATOMUSDC
2019-06-21,6.49000000,6.63400000,6.30100000,6.56200000,ATOMUSDC
2019-06-22,6.48300000,6.98400000,6.48000000,6.85600000,ATOMUSDC
2019-06-23,6.75000000,7.15900000,6.72100000,6.82800000,ATOMUSDC
2019-06-24,6.77300000,6.92400000,6.51600000,6.67400000,ATOMUSDC
2019-06-25,6.67400000,6.70000000,6.45300000,6.45300000,ATOMUSDC
2019-06-26,6.59700000,6.91900000,6.00000000,6.25100000,ATOMUSDC
2019-06-27,6.25100000,7.23400000,5.26000000,5.45200000,ATOMUSDC
2019-06-28,5.45200000,5.94900000,5.37000000,5.88000000,ATOMUSDC
2019-06-29,5.88000000,6.30000000,5.60000000,6.01900000,ATOMUSDC
2019-06-30,6.10600000,6.71000000,5.38300000,5.38300000,ATOMUSDC
2019-07-01,5.44800000,5.61900000,5.12100000,5.47500000,ATOMUSDC
2019-07-02,5.49000000,5.60400000,5.10000000,5.35800000,ATOMUSDC
2019-07-03,5.42200000,5.61900000,5.30100000,5.61900000,ATOMUSDC
2019-07-04,5.60000000,5.75200000,5.48400000,5.55200000,ATOMUSDC
2019-07-05,5.46000000,5.46000000,5.33500000,5.37700000,ATOMUSDC
2019-07-06,5.47500000,5.49800000,5.26300000,5.32000000,ATOMUSDC
2019-07-07,5.26100000,5.42000000,5.21700000,5.42000000,ATOMUSDC
2019-07-08,5.31600000,5.44800000,5.14000000,5.20300000,ATOMUSDC
2019-07-09,5.20300000,5.20300000,4.90000000,4.93800000,ATOMUSDC
2019-07-10,4.93400000,4.93400000,4.20000000,4.51900000,ATOMUSDC
2019-07-11,4.40000000,4.65300000,4.07700000,4.36900000,ATOMUSDC
2019-07-12,4.47900000,4.57400000,4.28900000,4.56300000,ATOMUSDC
2019-07-13,4.47800000,4.47800000,4.12500000,4.31900000,ATOMUSDC
2019-07-14,4.18900000,4.18900000,3.83300000,3.83300000,ATOMUSDC
2019-07-15,3.76600000,4.50400000,3.55800000,4.15600000,ATOMUSDC
2019-07-16,4.18800000,4.26900000,3.52500000,3.63400000,ATOMUSDC
2019-07-17,3.78300000,3.98000000,3.50000000,3.91100000,ATOMUSDC
2019-07-18,3.83500000,4.10000000,3.68100000,4.10000000,ATOMUSDC
2019-07-19,4.10000000,4.10000000,3.79100000,3.91000000,ATOMUSDC
2019-07-20,3.96100000,4.19200000,3.77300000,4.04900000,ATOMUSDC
2019-07-21,4.06900000,4.29900000,3.99300000,4.20700000,ATOMUSDC
2019-07-22,4.21000000,4.48200000,3.87900000,3.97500000,ATOMUSDC
2019-07-23,3.91000000,3.95300000,3.67700000,3.67700000,ATOMUSDC
2019-07-24,3.66300000,4.03200000,3.63600000,3.88900000,ATOMUSDC
2019-07-25,3.87900000,4.03500000,3.60000000,3.81500000,ATOMUSDC
2019-07-26,3.77700000,3.89200000,3.70600000,3.89200000,ATOMUSDC
2019-07-27,3.97800000,3.97800000,3.55100000,3.66000000,ATOMUSDC
2019-07-28,3.58800000,3.67300000,3.47500000,3.59000000,ATOMUSDC
2019-07-29,3.68300000,3.68300000,3.52400000,3.62800000,ATOMUSDC
2019-07-30,3.60500000,3.67100000,3.50900000,3.61000000,ATOMUSDC
2019-07-31,3.67000000,3.72300000,3.62300000,3.63200000,ATOMUSDC
2019-08-01,3.57500000,3.57600000,3.45000000,3.52400000,ATOMUSDC
2019-08-02,3.53400000,3.93400000,3.52100000,3.67400000,ATOMUSDC
2019-08-03,3.67000000,3.80000000,3.67000000,3.74100000,ATOMUSDC
2019-08-04,3.70300000,3.79800000,3.59700000,3.59700000,ATOMUSDC
2019-08-05,3.63500000,3.88100000,3.40100000,3.79200000,ATOMUSDC
2019-08-06,3.79100000,3.79200000,3.51900000,3.51900000,ATOMUSDC
2019-08-07,3.62500000,3.70300000,3.46200000,3.49000000,ATOMUSDC
2019-08-08,3.51200000,3.51200000,3.13300000,3.28000000,ATOMUSDC
2019-08-09,3.25500000,3.31500000,3.06400000,3.15600000,ATOMUSDC
2019-08-10,3.17500000,3.35600000,3.15400000,3.35400000,ATOMUSDC
2019-08-11,3.27200000,3.52100000,3.27200000,3.52100000,ATOMUSDC
2019-08-12,3.54000000,3.64000000,3.33900000,3.33900000,ATOMUSDC
2019-08-13,3.30600000,3.32800000,3.15500000,3.26200000,ATOMUSDC
2019-08-14,3.23400000,3.27400000,2.85400000,2.85400000,ATOMUSDC
2019-08-15,2.87000000,3.02500000,2.80700000,2.90500000,ATOMUSDC
2019-08-16,2.96600000,2.97800000,2.84000000,2.90600000,ATOMUSDC
2019-08-17,2.87400000,2.90000000,2.59600000,2.89000000,ATOMUSDC
2019-08-18,2.89000000,2.99500000,2.87600000,2.99500000,ATOMUSDC
2019-08-19,2.93600000,2.94100000,2.77200000,2.90800000,ATOMUSDC
2019-08-20,2.86000000,2.91000000,2.76100000,2.89700000,ATOMUSDC
2019-08-21,2.86300000,2.86300000,2.58000000,2.65300000,ATOMUSDC
2019-08-22,2.65100000,2.74400000,2.58200000,2.72600000,ATOMUSDC
2019-08-23,2.71800000,2.80900000,2.65900000,2.71200000,ATOMUSDC
2019-08-24,2.72300000,2.72300000,2.60300000,2.71200000,ATOMUSDC
2019-08-25,2.68400000,2.73900000,2.62400000,2.62400000,ATOMUSDC
2019-08-26,2.70900000,2.70900000,2.57000000,2.57000000,ATOMUSDC
2019-08-27,2.62000000,2.62000000,2.50000000,2.52900000,ATOMUSDC
2019-08-28,2.55200000,2.57500000,2.31200000,2.33700000,ATOMUSDC
2019-08-29,2.31000000,2.31000000,2.14000000,2.15600000,ATOMUSDC
2019-08-30,2.15600000,2.21500000,2.09000000,2.12400000,ATOMUSDC
2019-08-31,2.14900000,2.17600000,1.98100000,2.01100000,ATOMUSDC
2019-09-01,2.01300000,2.22200000,2.00000000,2.12500000,ATOMUSDC
2019-09-02,2.12300000,2.16800000,2.02900000,2.11900000,ATOMUSDC
2019-09-03,2.13000000,2.24000000,2.12300000,2.14700000,ATOMUSDC
2019-09-04,2.14200000,2.14200000,2.02000000,2.02800000,ATOMUSDC
2019-09-05,2.03100000,2.03100000,1.89600000,1.94400000,ATOMUSDC
2019-09-06,1.94200000,2.24800000,1.94200000,2.02600000,ATOMUSDC
2019-09-07,2.04700000,2.27800000,2.03100000,2.15700000,ATOMUSDC
2019-09-08,2.15500000,2.85400000,2.10800000,2.72200000,ATOMUSDC
2019-09-09,2.70100000,2.95500000,2.43700000,2.73000000,ATOMUSDC
2019-09-10,2.75100000,2.92600000,2.50100000,2.57200000,ATOMUSDC
2019-09-11,2.59300000,2.68500000,2.40300000,2.56300000,ATOMUSDC
2019-09-12,2.56900000,3.20100000,2.49300000,3.06200000,ATOMUSDC
2019-09-13,3.08100000,3.31800000,2.99500000,3.15700000,ATOMUSDC
2019-09-14,3.19400000,3.21700000,2.98700000,3.09600000,ATOMUSDC
2019-09-15,3.13000000,3.54100000,3.13000000,3.42600000,ATOMUSDC
2019-09-16,3.45000000,3.56900000,3.15500000,3.29500000,ATOMUSDC
2019-09-17,3.29200000,3.43200000,3.12400000,3.30500000,ATOMUSDC
2019-09-18,3.28600000,3.40000000,3.24300000,3.28300000,ATOMUSDC
2019-09-19,3.24300000,3.25200000,2.93400000,3.12800000,ATOMUSDC
2019-09-20,3.10700000,3.24700000,3.06200000,3.12900000,ATOMUSDC
2019-09-21,3.17500000,3.28400000,3.02500000,3.05800000,ATOMUSDC
2019-09-22,3.06800000,3.06800000,2.78500000,2.84300000,ATOMUSDC
2019-09-23,2.87900000,2.87900000,2.58000000,2.58900000,ATOMUSDC
2019-09-24,2.56400000,2.62700000,1.95700000,2.21500000,ATOMUSDC
2019-09-25,2.28800000,2.42800000,2.12700000,2.32500000,ATOMUSDC
2019-09-26,2.28500000,2.35300000,2.06100000,2.19300000,ATOMUSDC
2019-09-27,2.20000000,2.27900000,2.14900000,2.27300000,ATOMUSDC
2019-09-28,2.25100000,2.29200000,2.19500000,2.27400000,ATOMUSDC
2019-09-29,2.28300000,2.28300000,2.10200000,2.21200000,ATOMUSDC
2019-09-30,2.19500000,2.65900000,2.16500000,2.65900000,ATOMUSDC
2019-10-01,2.63300000,2.66200000,2.48400000,2.53900000,ATOMUSDC
2019-10-02,2.53900000,2.60900000,2.42300000,2.58600000,ATOMUSDC
2019-10-03,2.62300000,2.67000000,2.49100000,2.58700000,ATOMUSDC
2019-10-04,2.57200000,2.62500000,2.46500000,2.56800000,ATOMUSDC
2019-10-05,2.54400000,2.78300000,2.54400000,2.74700000,ATOMUSDC
2019-10-06,2.78400000,2.78400000,2.57100000,2.63700000,ATOMUSDC
2019-10-07,2.61300000,2.94300000,2.54900000,2.89600000,ATOMUSDC
2019-10-08,2.91700000,3.05200000,2.84000000,2.88400000,ATOMUSDC
2019-10-09,2.89200000,3.07000000,2.82700000,2.91900000,ATOMUSDC
2019-10-10,2.91900000,3.00000000,2.71300000,2.90600000,ATOMUSDC
2019-10-11,2.89000000,3.40500000,2.72900000,2.80200000,ATOMUSDC
2019-10-12,2.82200000,2.87000000,2.77000000,2.82200000,ATOMUSDC
2019-10-13,2.82200000,2.91000000,2.79700000,2.85900000,ATOMUSDC
2019-10-14,2.86300000,3.11100000,2.86300000,3.09200000,ATOMUSDC
2019-10-15,3.10000000,3.15400000,2.88300000,2.92400000,ATOMUSDC
2019-10-16,2.90800000,2.94200000,2.69500000,2.83300000,ATOMUSDC
2019-10-17,2.80200000,2.94900000,2.73800000,2.90800000,ATOMUSDC
2019-10-18,2.89300000,2.92000000,2.69500000,2.73200000,ATOMUSDC
2019-10-19,2.73500000,2.78500000,2.57200000,2.73000000,ATOMUSDC
2019-10-20,2.73700000,2.91800000,2.68500000,2.89700000,ATOMUSDC
2019-10-21,2.90100000,2.99000000,2.84300000,2.97400000,ATOMUSDC
2019-10-22,2.97500000,3.00700000,2.85700000,2.85700000,ATOMUSDC
2019-10-23,2.85500000,2.94800000,2.55200000,2.65900000,ATOMUSDC
2019-10-24,2.68200000,2.97400000,2.63700000,2.83100000,ATOMUSDC
2019-10-25,2.81800000,3.12800000,2.78300000,3.04500000,ATOMUSDC
2019-10-26,3.06100000,3.27400000,3.00000000,3.07600000,ATOMUSDC
2019-10-27,3.09300000,3.32800000,2.96700000,3.19400000,ATOMUSDC
2019-10-28,3.20300000,3.34700000,3.07500000,3.09800000,ATOMUSDC
2019-10-29,3.10300000,3.19400000,3.05300000,3.15200000,ATOMUSDC
2019-10-30,3.16300000,3.18900000,2.96100000,3.00800000,ATOMUSDC
2019-10-31,3.00900000,3.36700000,3.00900000,3.26000000,ATOMUSDC
2019-11-01,3.26000000,3.28400000,3.17000000,3.24900000,ATOMUSDC
2019-11-02,3.28000000,3.50000000,3.25500000,3.40600000,ATOMUSDC
2019-11-03,3.41200000,3.43300000,3.28800000,3.38500000,ATOMUSDC
2019-11-04,3.36300000,3.66300000,3.29000000,3.61200000,ATOMUSDC
2019-11-05,3.62800000,3.87800000,3.50000000,3.75900000,ATOMUSDC
2019-11-06,3.75200000,3.89000000,3.70400000,3.83200000,ATOMUSDC
2019-11-07,3.80900000,3.87800000,3.60300000,3.87000000,ATOMUSDC
2019-11-08,3.87000000,4.02500000,3.63300000,3.79000000,ATOMUSDC
2019-11-09,3.79000000,3.97900000,3.78300000,3.95000000,ATOMUSDC
2019-11-10,3.94500000,4.40000000,3.87300000,4.18200000,ATOMUSDC
2019-11-11,4.17600000,4.36200000,4.02300000,4.32600000,ATOMUSDC
2019-11-12,4.32200000,4.40000000,4.00000000,4.20700000,ATOMUSDC
2019-11-13,4.22000000,4.22000000,3.94500000,3.97400000,ATOMUSDC
2019-11-14,3.96400000,3.99100000,3.76600000,3.97500000,ATOMUSDC
2019-11-15,3.99300000,4.12300000,3.62300000,3.95100000,ATOMUSDC
2019-11-16,3.89500000,3.96300000,3.84700000,3.95400000,ATOMUSDC
2019-11-17,3.93100000,3.94700000,3.81100000,3.88800000,ATOMUSDC
2019-11-18,3.86900000,3.86900000,3.43900000,3.59600000,ATOMUSDC
2019-11-19,3.57400000,3.57400000,3.32400000,3.49700000,ATOMUSDC
2019-11-20,3.47600000,3.58200000,3.28200000,3.30700000,ATOMUSDC
2019-11-21,3.30800000,3.41000000,3.10600000,3.17900000,ATOMUSDC
2019-11-22,3.18000000,3.28900000,2.57400000,2.93500000,ATOMUSDC
2019-11-23,2.92700000,3.24000000,2.86000000,3.21600000,ATOMUSDC
2019-11-24,3.22900000,3.27500000,2.99200000,3.09300000,ATOMUSDC
2019-11-25,3.06400000,3.52200000,2.99900000,3.40000000,ATOMUSDC
2019-11-26,3.38000000,3.67100000,3.38000000,3.47200000,ATOMUSDC
2019-11-27,3.46700000,3.83800000,3.23000000,3.55600000,ATOMUSDC
2019-11-28,3.55800000,3.76100000,3.50100000,3.66400000,ATOMUSDC
2019-11-29,3.66600000,4.15000000,3.66600000,4.00800000,ATOMUSDC
2019-11-30,4.02300000,4.10100000,3.80100000,3.92100000,ATOMUSDC
2019-12-01,3.89200000,3.91100000,3.55800000,3.87600000,ATOMUSDC
2019-12-02,3.85700000,3.90100000,3.60900000,3.70000000,ATOMUSDC
2019-12-03,3.71500000,3.81800000,3.58900000,3.63200000,ATOMUSDC
2019-12-04,3.62900000,3.83800000,3.42900000,3.55000000,ATOMUSDC
2019-12-05,3.54300000,3.61500000,3.46100000,3.50500000,ATOMUSDC
2019-12-06,3.47100000,3.70500000,3.46300000,3.65300000,ATOMUSDC
2019-12-07,3.67100000,3.88100000,3.67100000,3.76300000,ATOMUSDC
2019-12-08,3.75800000,4.00000000,3.70200000,3.92000000,ATOMUSDC
2019-12-09,3.92000000,3.92000000,3.64800000,3.64800000,ATOMUSDC
2019-12-10,3.68400000,3.78300000,3.51200000,3.59800000,ATOMUSDC
2019-12-11,3.57500000,3.81900000,3.57300000,3.80600000,ATOMUSDC
2019-12-12,3.85800000,4.18500000,3.75400000,4.09300000,ATOMUSDC
2019-12-13,4.11400000,4.37000000,3.95000000,3.95000000,ATOMUSDC
2019-12-14,3.95000000,4.30800000,3.95000000,4.24600000,ATOMUSDC
2019-12-15,4.21600000,4.63600000,4.16000000,4.48700000,ATOMUSDC
2019-12-16,4.47800000,4.47800000,4.00500000,4.03300000,ATOMUSDC
2019-12-17,4.02900000,4.12000000,3.50000000,3.61800000,ATOMUSDC
2019-12-18,3.63000000,4.57700000,3.58000000,4.27700000,ATOMUSDC
2019-12-19,4.31700000,4.34500000,4.07100000,4.25300000,ATOMUSDC
2019-12-20,4.26700000,4.38700000,4.12300000,4.28800000,ATOMUSDC
2019-12-21,4.28300000,4.32500000,4.02600000,4.04400000,ATOMUSDC
2019-12-22,4.04200000,4.26500000,4.04200000,4.25600000,ATOMUSDC
2019-12-23,4.28200000,4.35000000,4.14200000,4.27900000,ATOMUSDC
2019-12-24,4.28000000,4.40800000,4.25000000,4.38000000,ATOMUSDC
2019-12-25,4.37300000,4.37300000,4.15500000,4.24100000,ATOMUSDC
2019-12-26,4.26500000,4.61900000,4.26500000,4.55000000,ATOMUSDC
2019-12-27,4.53800000,4.76800000,4.43100000,4.47800000,ATOMUSDC
2019-12-28,4.48200000,4.73400000,4.37400000,4.37500000,ATOMUSDC
2019-12-29,4.37400000,4.44700000,4.20900000,4.23400000,ATOMUSDC
2019-12-30,4.23400000,4.38700000,4.11200000,4.15000000,ATOMUSDC
2019-12-31,4.14200000,4.29500000,4.10200000,4.20400000,ATOMUSDC
2020-01-01,4.20400000,4.48500000,4.20400000,4.36700000,ATOMUSDC
2020-01-02,4.35700000,4.37600000,4.07000000,4.08100000,ATOMUSDC
2020-01-03,4.07100000,4.34200000,3.98600000,4.23200000,ATOMUSDC
2020-01-04,4.22000000,4.37100000,4.22000000,4.25700000,ATOMUSDC
2020-01-05,4.26200000,4.35500000,4.17600000,4.20800000,ATOMUSDC
2020-01-06,4.19500000,4.23800000,4.00300000,4.11000000,ATOMUSDC
2020-01-07,4.11800000,4.23800000,4.06100000,4.07200000,ATOMUSDC
2020-01-08,4.09700000,4.17100000,3.96000000,3.99900000,ATOMUSDC
2020-01-09,3.98700000,4.24500000,3.95100000,4.24500000,ATOMUSDC
2020-01-10,4.23200000,4.42900000,4.18100000,4.26700000,ATOMUSDC
2020-01-11,4.27900000,4.42100000,4.25600000,4.28300000,ATOMUSDC
2020-01-12,4.27400000,4.33000000,4.17000000,4.24000000,ATOMUSDC
2020-01-13,4.24000000,4.31100000,4.10600000,4.23800000,ATOMUSDC
2020-01-14,4.29100000,4.66300000,4.19300000,4.52800000,ATOMUSDC
2020-01-15,4.47000000,4.92000000,4.41100000,4.55700000,ATOMUSDC
2020-01-16,4.55600000,5.35200000,4.18700000,5.10700000,ATOMUSDC
2020-01-17,5.11700000,5.30700000,4.69100000,4.98400000,ATOMUSDC
2020-01-18,4.98400000,5.01800000,4.60000000,4.60100000,ATOMUSDC
2020-01-19,4.60100000,4.75300000,4.35600000,4.50200000,ATOMUSDC
2020-01-20,4.50600000,4.65400000,4.39700000,4.48100000,ATOMUSDC
2020-01-21,4.48600000,4.74300000,4.45400000,4.62500000,ATOMUSDC
2020-01-22,4.62600000,4.69100000,4.54300000,4.62400000,ATOMUSDC
2020-01-23,4.63500000,4.66600000,4.34300000,4.43100000,ATOMUSDC
2020-01-24,4.43900000,4.51200000,4.34200000,4.48100000,ATOMUSDC
2020-01-25,4.44100000,4.45700000,4.31000000,4.38200000,ATOMUSDC
2020-01-26,4.36300000,4.49500000,4.35200000,4.45600000,ATOMUSDC
2020-01-27,4.47000000,4.65300000,4.39900000,4.51700000,ATOMUSDC
2020-01-28,4.51700000,4.61000000,4.46400000,4.59900000,ATOMUSDC
2020-01-29,4.55800000,4.57900000,4.34900000,4.40300000,ATOMUSDC
2020-01-30,4.38100000,4.46900000,4.27100000,4.40000000,ATOMUSDC
2020-01-31,4.44100000,4.60100000,4.28400000,4.39700000,ATOMUSDC
2020-02-01,4.42600000,4.44000000,4.23100000,4.36600000,ATOMUSDC
2020-02-02,4.33000000,4.47400000,4.19000000,4.39700000,ATOMUSDC
2020-02-03,4.39700000,4.49300000,4.24000000,4.25000000,ATOMUSDC
2020-02-04,4.25000000,4.25000000,4.00000000,4.21000000,ATOMUSDC
2020-02-05,4.21000000,4.34400000,4.14100000,4.31400000,ATOMUSDC
2020-02-06,4.33800000,4.58900000,4.27400000,4.58500000,ATOMUSDC
2020-02-07,4.59000000,4.92200000,4.51500000,4.83000000,ATOMUSDC
2020-02-08,4.81200000,4.81300000,4.50400000,4.62900000,ATOMUSDC
2020-02-09,4.69600000,4.78500000,4.61900000,4.77600000,ATOMUSDC
2020-02-10,4.75000000,4.80000000,4.52000000,4.80000000,ATOMUSDC
2020-02-11,4.79200000,5.23900000,4.70200000,5.12800000,ATOMUSDC
2020-02-12,5.11700000,5.34100000,5.00400000,5.05300000,ATOMUSDC
2020-02-13,5.15900000,5.25200000,4.75200000,4.89900000,ATOMUSDC
2020-02-14,4.91800000,5.15000000,4.87700000,5.12500000,ATOMUSDC
2020-02-15,5.14900000,5.14900000,4.40500000,4.59800000,ATOMUSDC
2020-02-16,4.63400000,4.73700000,4.00000000,4.41900000,ATOMUSDC
2020-02-17,4.37200000,4.39500000,3.90500000,4.25500000,ATOMUSDC
2020-02-18,4.28400000,4.52800000,3.91000000,4.45000000,ATOMUSDC
2020-02-19,4.45000000,4.70000000,4.10400000,4.13200000,ATOMUSDC
2020-02-20,4.16800000,4.55100000,4.11900000,4.45500000,ATOMUSDC
2020-02-21,4.43100000,4.98100000,4.38100000,4.97300000,ATOMUSDC
2020-02-22,4.98100000,5.09800000,4.65600000,5.02900000,ATOMUSDC
2020-02-23,5.05300000,5.10100000,4.74400000,4.80900000,ATOMUSDC
2020-02-24,4.82300000,4.93400000,4.20400000,4.38900000,ATOMUSDC
2020-02-25,4.40600000,4.40600000,3.97500000,4.04400000,ATOMUSDC
2020-02-26,4.02500000,4.03400000,3.45600000,3.69300000,ATOMUSDC
2020-02-27,3.61600000,3.85600000,3.35400000,3.68000000,ATOMUSDC
2020-02-28,3.66400000,3.75000000,3.43200000,3.54900000,ATOMUSDC
2020-02-29,3.58400000,3.71300000,3.44000000,3.44000000,ATOMUSDC
2020-03-01,3.47700000,3.55900000,3.25500000,3.30600000,ATOMUSDC
2020-03-02,3.37000000,3.78300000,3.36400000,3.69300000,ATOMUSDC
2020-03-03,3.68800000,3.68800000,3.47500000,3.61000000,ATOMUSDC
2020-03-04,3.62100000,3.88800000,3.62100000,3.74400000,ATOMUSDC
2020-03-05,3.76500000,3.94100000,3.74400000,3.74400000,ATOMUSDC
2020-03-06,3.76500000,3.86800000,3.71800000,3.85600000,ATOMUSDC
2020-03-07,3.86700000,3.86700000,3.56000000,3.61800000,ATOMUSDC
2020-03-08,3.60000000,3.60000000,3.01400000,3.07200000,ATOMUSDC
2020-03-09,3.15000000,3.16200000,2.84100000,3.03100000,ATOMUSDC
2020-03-10,3.03200000,3.19600000,2.88500000,3.05100000,ATOMUSDC
2020-03-11,3.05000000,3.10500000,2.70400000,2.99600000,ATOMUSDC
2020-03-12,3.00900000,3.01600000,1.50000000,1.62200000,ATOMUSDC
2020-03-13,1.60600000,1.96400000,1.08000000,1.81600000,ATOMUSDC
2020-03-14,1.78000000,1.99000000,1.68300000,1.78700000,ATOMUSDC
2020-03-15,1.82400000,2.07600000,1.82400000,1.96800000,ATOMUSDC
2020-03-16,1.88900000,1.89200000,1.49800000,1.65600000,ATOMUSDC
2020-03-17,1.65400000,1.84100000,1.64900000,1.82400000,ATOMUSDC
2020-03-18,1.78200000,1.83800000,1.67400000,1.79000000,ATOMUSDC
2020-03-19,1.83000000,2.12400000,1.78600000,2.11300000,ATOMUSDC
2020-03-20,2.13000000,2.46600000,1.83400000,2.06600000,ATOMUSDC
2020-03-21,2.14500000,2.23200000,2.01900000,2.16100000,ATOMUSDC
2020-03-22,2.18900000,2.23500000,1.93200000,1.93700000,ATOMUSDC
2020-03-23,1.91500000,2.11900000,1.88900000,2.10200000,ATOMUSDC
2020-03-24,2.18000000,2.20000000,2.10000000,2.15600000,ATOMUSDC
2020-03-25,2.11100000,2.18500000,2.04200000,2.08000000,ATOMUSDC
