timestamp,open,high,low,close,symbol
2020-03-26,2.08800000,2.17400000,2.04000000,2.17400000,ATOMUSDC
2020-03-27,2.20300000,2.20300000,1.91100000,1.97300000,ATOMUSDC
2020-03-28,1.98300000,2.03400000,1.87400000,1.96200000,ATOMUSDC
2020-03-29,1.96700000,1.98300000,1.85000000,1.86300000,ATOMUSDC
2020-03-30,1.88400000,2.03900000,1.88400000,1.98500000,ATOMUSDC
2020-03-31,1.96600000,1.98200000,1.90100000,1.98000000,ATOMUSDC
2020-04-01,1.94000000,1.99000000,1.87800000,1.98500000,ATOMUSDC
2020-04-02,1.99200000,2.08800000,1.95700000,1.98100000,ATOMUSDC
2020-04-03,1.99000000,2.05700000,1.95500000,1.99000000,ATOMUSDC
2020-04-04,1.99600000,2.05500000,1.98800000,2.01600000,ATOMUSDC
2020-04-05,2.03100000,2.09400000,2.02300000,2.07100000,ATOMUSDC
2020-04-06,2.07700000,2.40600000,2.07700000,2.40600000,ATOMUSDC
2020-04-07,2.40500000,2.51800000,2.30700000,2.35100000,ATOMUSDC
2020-04-08,2.34200000,2.50400000,2.32400000,2.49500000,ATOMUSDC
2020-04-09,2.48000000,2.62700000,2.38000000,2.59600000,ATOMUSDC
2020-04-10,2.59100000,2.59100000,2.20500000,2.30800000,ATOMUSDC
2020-04-11,2.32200000,2.37400000,2.24300000,2.29400000,ATOMUSDC
2020-04-12,2.29300000,2.37800000,2.25600000,2.32500000,ATOMUSDC
2020-04-13,2.29500000,2.29500000,2.03500000,2.25700000,ATOMUSDC
2020-04-14,2.28000000,2.44300000,2.23300000,2.35200000,ATOMUSDC
2020-04-15,2.35400000,2.42300000,2.29700000,2.34200000,ATOMUSDC
2020-04-16,2.24400000,2.43200000,2.22900000,2.41600000,ATOMUSDC
2020-04-17,2.41600000,2.41800000,2.35800000,2.37600000,ATOMUSDC
2020-04-18,2.38900000,2.51900000,2.38700000,2.51800000,ATOMUSDC
2020-04-19,2.51800000,2.52500000,2.38500000,2.39700000,ATOMUSDC
2020-04-20,2.37700000,2.44300000,2.27200000,2.28100000,ATOMUSDC
2020-04-21,2.32300000,2.32300000,2.26000000,2.28700000,ATOMUSDC
2020-04-22,2.27300000,2.40800000,2.26900000,2.38900000,ATOMUSDC
2020-04-23,2.38900000,2.50300000,2.29000000,2.42000000,ATOMUSDC
2020-04-24,2.43500000,2.80500000,2.43500000,2.75200000,ATOMUSDC
2020-04-25,2.72500000,2.95000000,2.67700000,2.86400000,ATOMUSDC
2020-04-26,2.88000000,2.89900000,2.76500000,2.78800000,ATOMUSDC
2020-04-27,2.81600000,2.83800000,2.66400000,2.73800000,ATOMUSDC
2020-04-28,2.76700000,2.87700000,2.71500000,2.78300000,ATOMUSDC
2020-04-29,2.82700000,2.97600000,2.79800000,2.92600000,ATOMUSDC
2020-04-30,2.92500000,3.07000000,2.69700000,2.69700000,ATOMUSDC
2020-05-01,2.75900000,2.92100000,2.75600000,2.83900000,ATOMUSDC
2020-05-02,2.83900000,2.89500000,2.81200000,2.89100000,ATOMUSDC
2020-05-03,2.89200000,2.91100000,2.76200000,2.78000000,ATOMUSDC
2020-05-04,2.79700000,2.80100000,2.54400000,2.77600000,ATOMUSDC
2020-05-05,2.77300000,2.78700000,2.65500000,2.70500000,ATOMUSDC
2020-05-06,2.69900000,2.76000000,2.65000000,2.65000000,ATOMUSDC
2020-05-07,2.61000000,2.79900000,2.61000000,2.73200000,ATOMUSDC
2020-05-08,2.73200000,2.85000000,2.68400000,2.83700000,ATOMUSDC
2020-05-09,2.80100000,2.85500000,2.73000000,2.75000000,ATOMUSDC
2020-05-10,2.74200000,2.74200000,2.30200000,2.50200000,ATOMUSDC
2020-05-11,2.54400000,2.54400000,2.28000000,2.40600000,ATOMUSDC
2020-05-12,2.41400000,2.52000000,2.40000000,2.48600000,ATOMUSDC
2020-05-13,2.49000000,2.58200000,2.45200000,2.55100000,ATOMUSDC
2020-05-14,2.55100000,2.55700000,2.44700000,2.54200000,ATOMUSDC
2020-05-15,2.53300000,2.56800000,2.42500000,2.46300000,ATOMUSDC
2020-05-16,2.47700000,2.56000000,2.43100000,2.56000000,ATOMUSDC
2020-05-17,2.56000000,2.61200000,2.53700000,2.53700000,ATOMUSDC
2020-05-18,2.59900000,2.64400000,2.56800000,2.58800000,ATOMUSDC
2020-05-19,2.57600000,2.62200000,2.53000000,2.61200000,ATOMUSDC
2020-05-20,2.62200000,2.70700000,2.54700000,2.70700000,ATOMUSDC
2020-05-21,2.70700000,2.72600000,2.45000000,2.50800000,ATOMUSDC
2020-05-22,2.49600000,2.68300000,2.48900000,2.64800000,ATOMUSDC
2020-05-23,2.65200000,2.66100000,2.58500000,2.59700000,ATOMUSDC
2020-05-24,2.59100000,2.65200000,2.45000000,2.49600000,ATOMUSDC
2020-05-25,2.48600000,2.68700000,2.47100000,2.61100000,ATOMUSDC
2020-05-26,2.61500000,2.62200000,2.53700000,2.58100000,ATOMUSDC
2020-05-27,2.58200000,2.69800000,2.57300000,2.60000000,ATOMUSDC
2020-05-28,2.60900000,2.67300000,2.57000000,2.66800000,ATOMUSDC
2020-05-29,2.67400000,2.69100000,2.63500000,2.67300000,ATOMUSDC
2020-05-30,2.67100000,2.82700000,2.64100000,2.82400000,ATOMUSDC
2020-05-31,2.82300000,2.88900000,2.70000000,2.73100000,ATOMUSDC
2020-06-01,2.72400000,2.87000000,2.71100000,2.84500000,ATOMUSDC
2020-06-02,2.86000000,2.95600000,2.64800000,2.74900000,ATOMUSDC
2020-06-03,2.76200000,2.91500000,2.73000000,2.91500000,ATOMUSDC
2020-06-04,2.91500000,3.15400000,2.91000000,3.11300000,ATOMUSDC
2020-06-05,3.09300000,3.19600000,3.04100000,3.11100000,ATOMUSDC
2020-06-06,3.08100000,3.14600000,2.98000000,3.06700000,ATOMUSDC
2020-06-07,3.05700000,3.10000000,2.83300000,3.01100000,ATOMUSDC
2020-06-08,3.02500000,3.15800000,3.00500000,3.15800000,ATOMUSDC
2020-06-09,3.14000000,3.17200000,3.09900000,3.14200000,ATOMUSDC
2020-06-10,3.11800000,3.13000000,3.01000000,3.12500000,ATOMUSDC
2020-06-11,3.12500000,3.14100000,2.72800000,2.76400000,ATOMUSDC
2020-06-12,2.75200000,2.92000000,2.73900000,2.85600000,ATOMUSDC
2020-06-13,2.85900000,2.88700000,2.82400000,2.87500000,ATOMUSDC
2020-06-14,2.86400000,2.87300000,2.73100000,2.73100000,ATOMUSDC
2020-06-15,2.75200000,2.76300000,2.55200000,2.72500000,ATOMUSDC
2020-06-16,2.70900000,2.75700000,2.68700000,2.73000000,ATOMUSDC
2020-06-17,2.70100000,2.73100000,2.65200000,2.70000000,ATOMUSDC
2020-06-18,2.70000000,2.70000000,2.59000000,2.64500000,ATOMUSDC
2020-06-19,2.64300000,2.64300000,2.58000000,2.59300000,ATOMUSDC
2020-06-20,2.61000000,2.62200000,2.53500000,2.62200000,ATOMUSDC
2020-06-21,2.61800000,2.63200000,2.59200000,2.59600000,ATOMUSDC
2020-06-22,2.60300000,2.71200000,2.60300000,2.66800000,ATOMUSDC
2020-06-23,2.69700000,2.84100000,2.66200000,2.78600000,ATOMUSDC
2020-06-24,2.79400000,2.86000000,2.55900000,2.67800000,ATOMUSDC
2020-06-25,2.67000000,2.68600000,2.55000000,2.63400000,ATOMUSDC
2020-06-26,2.60800000,2.65000000,2.51000000,2.64300000,ATOMUSDC
2020-06-27,2.60400000,2.69000000,2.28500000,2.42200000,ATOMUSDC
2020-06-28,2.40900000,2.55100000,2.39400000,2.49100000,ATOMUSDC
2020-06-29,2.49400000,2.67000000,2.47500000,2.64500000,ATOMUSDC
2020-06-30,2.64700000,2.65900000,2.58900000,2.60400000,ATOMUSDC
2020-07-01,2.59200000,2.67800000,2.57000000,2.66000000,ATOMUSDC
2020-07-02,2.66000000,2.78700000,2.60700000,2.66200000,ATOMUSDC
2020-07-03,2.65000000,2.80200000,2.64300000,2.69400000,ATOMUSDC
2020-07-04,2.70500000,2.78700000,2.70500000,2.78700000,ATOMUSDC
2020-07-05,2.79100000,2.97200000,2.75300000,2.93600000,ATOMUSDC
2020-07-06,2.92500000,3.11300000,2.92500000,3.01500000,ATOMUSDC
2020-07-07,3.05000000,3.27300000,2.96800000,3.22800000,ATOMUSDC
2020-07-08,3.20800000,3.57700000,3.16800000,3.55000000,ATOMUSDC
2020-07-09,3.51800000,3.79900000,3.40000000,3.79900000,ATOMUSDC
2020-07-10,3.78000000,4.16300000,3.59200000,4.06100000,ATOMUSDC
2020-07-11,4.08600000,4.45900000,3.89100000,3.94200000,ATOMUSDC
2020-07-12,3.94600000,4.16100000,3.89400000,4.01400000,ATOMUSDC
2020-07-13,4.03000000,4.32700000,3.67800000,3.87400000,ATOMUSDC
2020-07-14,3.86200000,4.07400000,3.80400000,3.95900000,ATOMUSDC
2020-07-15,3.95300000,4.15500000,3.86700000,4.03800000,ATOMUSDC
2020-07-16,4.04000000,4.28400000,3.75200000,4.05800000,ATOMUSDC
2020-07-17,4.10600000,4.25500000,3.93900000,4.13200000,ATOMUSDC
2020-07-18,4.15400000,4.50800000,4.13300000,4.36700000,ATOMUSDC
2020-07-19,4.35700000,4.51100000,3.94100000,4.19900000,ATOMUSDC
2020-07-20,4.18600000,4.23600000,3.87100000,3.92100000,ATOMUSDC
2020-07-21,3.86600000,4.05200000,3.67800000,4.01000000,ATOMUSDC
2020-07-22,3.98300000,4.08900000,3.88500000,4.04300000,ATOMUSDC
2020-07-23,4.04700000,4.09400000,3.93900000,3.95800000,ATOMUSDC
2020-07-24,3.95800000,3.95800000,3.79800000,3.79800000,ATOMUSDC
2020-07-25,3.83000000,3.96000000,3.56000000,3.90200000,ATOMUSDC
2020-07-26,3.86100000,3.91500000,3.57500000,3.81000000,ATOMUSDC
2020-07-27,3.82600000,3.93500000,3.28100000,3.61000000,ATOMUSDC
2020-07-28,3.59200000,3.78800000,3.56500000,3.76400000,ATOMUSDC
2020-07-29,3.77000000,3.85200000,3.63100000,3.63100000,ATOMUSDC
2020-07-30,3.63200000,4.00700000,3.59500000,3.72500000,ATOMUSDC
2020-07-31,3.72100000,3.82800000,3.66000000,3.80000000,ATOMUSDC
2020-08-01,3.81400000,4.12100000,3.81400000,4.09000000,ATOMUSDC
2020-08-02,4.07600000,4.21900000,3.32600000,3.89400000,ATOMUSDC
2020-08-03,3.85000000,4.07500000,3.76700000,3.83300000,ATOMUSDC
2020-08-04,3.83000000,4.04000000,3.82700000,4.00600000,ATOMUSDC
2020-08-05,4.02500000,4.20700000,3.95300000,4.16100000,ATOMUSDC
2020-08-06,4.17100000,4.24900000,4.11700000,4.17800000,ATOMUSDC
2020-08-07,4.15700000,4.18800000,3.87700000,4.00800000,ATOMUSDC
2020-08-08,4.00900000,4.44000000,4.00400000,4.44000000,ATOMUSDC
2020-08-09,4.44000000,5.45100000,4.30500000,5.22000000,ATOMUSDC
2020-08-10,5.32600000,5.88100000,5.13800000,5.44700000,ATOMUSDC
2020-08-11,5.49400000,5.56200000,4.70000000,4.91100000,ATOMUSDC
2020-08-12,4.90000000,6.00500000,4.90000000,5.92800000,ATOMUSDC
2020-08-13,5.87900000,6.51100000,5.49000000,6.10000000,ATOMUSDC
2020-08-14,5.99000000,6.60200000,5.95000000,6.10000000,ATOMUSDC
2020-08-15,6.08300000,6.30000000,5.94400000,6.09400000,ATOMUSDC
2020-08-16,6.03200000,6.36600000,5.79200000,6.24500000,ATOMUSDC
2020-08-17,6.22800000,6.30300000,5.92300000,5.92300000,ATOMUSDC
2020-08-18,5.92100000,6.15200000,5.54200000,5.81700000,ATOMUSDC
2020-08-19,5.82300000,5.91400000,4.58600000,5.64700000,ATOMUSDC
2020-08-20,5.75300000,6.36700000,5.56300000,6.30000000,ATOMUSDC
2020-08-21,6.30000000,6.58300000,5.69700000,5.78500000,ATOMUSDC
2020-08-22,5.58100000,6.50000000,5.40000000,6.28800000,ATOMUSDC
2020-08-23,6.49900000,8.55700000,6.32200000,8.47800000,ATOMUSDC
2020-08-24,8.54300000,8.54400000,7.04700000,8.07600000,ATOMUSDC
2020-08-25,8.30000000,8.86000000,7.69600000,8.40000000,ATOMUSDC
2020-08-26,8.50300000,8.57800000,7.66000000,7.87500000,ATOMUSDC
2020-08-27,7.73700000,7.90000000,5.04200000,7.19300000,ATOMUSDC
2020-08-28,7.31000000,7.83400000,7.19200000,7.59300000,ATOMUSDC
2020-08-29,7.46000000,7.66200000,7.29100000,7.29100000,ATOMUSDC
2020-08-30,7.26900000,7.93800000,7.26900000,7.61000000,ATOMUSDC
2020-08-31,7.80900000,7.80900000,7.16700000,7.20800000,ATOMUSDC
2020-09-01,7.16100000,7.52300000,7.00400000,7.26000000,ATOMUSDC
2020-09-02,7.24500000,7.32500000,6.34400000,6.67400000,ATOMUSDC
2020-09-03,6.70900000,6.70900000,4.58600000,4.91400000,ATOMUSDC
2020-09-04,4.90300000,5.65300000,4.74300000,5.48500000,ATOMUSDC
2020-09-05,5.58500000,5.67000000,4.60000000,4.91100000,ATOMUSDC
2020-09-06,4.91700000,5.52300000,4.46600000,5.15100000,ATOMUSDC
2020-09-07,5.21600000,5.26700000,4.62700000,5.03500000,ATOMUSDC
2020-09-08,5.07300000,5.16100000,4.77900000,4.95200000,ATOMUSDC
2020-09-09,5.03100000,5.47000000,4.91700000,5.44000000,ATOMUSDC
2020-09-10,5.42300000,5.62600000,5.20200000,5.31500000,ATOMUSDC
2020-09-11,5.37800000,5.51900000,4.82100000,5.34900000,ATOMUSDC
2020-09-12,5.38800000,5.70200000,5.18400000,5.62800000,ATOMUSDC
2020-09-13,5.62600000,5.87800000,5.12800000,5.25000000,ATOMUSDC
2020-09-14,5.19800000,5.48500000,5.13100000,5.41100000,ATOMUSDC
2020-09-15,5.35100000,5.40400000,4.76500000,4.85700000,ATOMUSDC
2020-09-16,4.79600000,5.14600000,4.70200000,5.14400000,ATOMUSDC
2020-09-17,5.08500000,5.15000000,4.88700000,5.04700000,ATOMUSDC
2020-09-18,5.10500000,5.15900000,3.95000000,4.93600000,ATOMUSDC
2020-09-19,4.95100000,5.01500000,4.87200000,4.89300000,ATOMUSDC
2020-09-20,4.90000000,5.08700000,4.55700000,4.60400000,ATOMUSDC
2020-09-21,4.71200000,4.71900000,3.80600000,4.19700000,ATOMUSDC
2020-09-22,4.05000000,4.24700000,3.03600000,4.19100000,ATOMUSDC
2020-09-23,4.21300000,4.28400000,3.80200000,3.80600000,ATOMUSDC
2020-09-24,3.80500000,4.50000000,3.80200000,4.50000000,ATOMUSDC
2020-09-25,4.51000000,4.77500000,4.28500000,4.77000000,ATOMUSDC
2020-09-26,4.75900000,4.80800000,4.49300000,4.51400000,ATOMUSDC
2020-09-27,4.66100000,4.96000000,4.55800000,4.71600000,ATOMUSDC
2020-09-28,4.75200000,5.19600000,4.75200000,4.82100000,ATOMUSDC
2020-09-29,4.86600000,5.35000000,4.82200000,5.28000000,ATOMUSDC
2020-09-30,5.22900000,5.55900000,5.22400000,5.35000000,ATOMUSDC
2020-10-01,5.40200000,5.58600000,4.96100000,5.12400000,ATOMUSDC
2020-10-02,5.06200000,5.24300000,4.67600000,4.87400000,ATOMUSDC
2020-10-03,4.96600000,5.12700000,4.96600000,5.07200000,ATOMUSDC
2020-10-04,5.03700000,5.37000000,4.91600000,5.36000000,ATOMUSDC
2020-10-05,5.37800000,5.42300000,5.18200000,5.34000000,ATOMUSDC
2020-10-06,5.34000000,5.34100000,4.69300000,4.73300000,ATOMUSDC
2020-10-07,4.69300000,4.91600000,4.56400000,4.91000000,ATOMUSDC
2020-10-08,4.88800000,5.11900000,4.69000000,5.11900000,ATOMUSDC
2020-10-09,5.02800000,5.29200000,4.95700000,5.12800000,ATOMUSDC
2020-10-10,5.20000000,5.68700000,5.20000000,5.51600000,ATOMUSDC
2020-10-11,5.60700000,6.20000000,5.44900000,6.10200000,ATOMUSDC
2020-10-12,5.94800000,6.20000000,5.80700000,5.96800000,ATOMUSDC
2020-10-13,6.01000000,6.14600000,5.81600000,6.03000000,ATOMUSDC
2020-10-14,6.04600000,6.04600000,5.63400000,5.70800000,ATOMUSDC
2020-10-15,5.57800000,5.87900000,5.51000000,5.79800000,ATOMUSDC
2020-10-16,5.79800000,5.80700000,5.31400000,5.42000000,ATOMUSDC
2020-10-17,5.38000000,5.47700000,5.29900000,5.47400000,ATOMUSDC
2020-10-18,5.42000000,5.74600000,5.42000000,5.74500000,ATOMUSDC
2020-10-19,5.69000000,5.70100000,5.44100000,5.51800000,ATOMUSDC
2020-10-20,5.46700000,5.47400000,5.00000000,5.00000000,ATOMUSDC
2020-10-21,5.00700000,5.47400000,5.00700000,5.23600000,ATOMUSDC
2020-10-22,5.26600000,5.56300000,5.25100000,5.46600000,ATOMUSDC
2020-10-23,5.46500000,5.48800000,5.18400000,5.36800000,ATOMUSDC
2020-10-24,5.31200000,5.59100000,5.25800000,5.52800000,ATOMUSDC
2020-10-25,5.52100000,5.66700000,5.25800000,5.28400000,ATOMUSDC
2020-10-26,5.28400000,5.36600000,4.98700000,5.14900000,ATOMUSDC
2020-10-27,5.20400000,5.31200000,5.08900000,5.14900000,ATOMUSDC
2020-10-28,5.09500000,5.16600000,4.76700000,4.82000000,ATOMUSDC
2020-10-29,4.77100000,4.83700000,4.53400000,4.59500000,ATOMUSDC
2020-10-30,4.55500000,4.70200000,4.35000000,4.66600000,ATOMUSDC
2020-10-31,4.60900000,4.79800000,4.60700000,4.60700000,ATOMUSDC
2020-11-01,4.60300000,4.82800000,4.54200000,4.70200000,ATOMUSDC
2020-11-02,4.77100000,4.86000000,4.57000000,4.62300000,ATOMUSDC
2020-11-03,4.58200000,4.58200000,3.85000000,4.44600000,ATOMUSDC
2020-11-04,4.47900000,4.48200000,4.21300000,4.39100000,ATOMUSDC
2020-11-05,4.41600000,4.56600000,4.28400000,4.51800000,ATOMUSDC
2020-11-06,4.55500000,4.93300000,4.51700000,4.87900000,ATOMUSDC
2020-11-07,4.93300000,5.16500000,4.50100000,4.66300000,ATOMUSDC
2020-11-08,4.60900000,4.91000000,4.60900000,4.82900000,ATOMUSDC
2020-11-09,4.77100000,5.20300000,4.67600000,5.14900000,ATOMUSDC
2020-11-10,5.14000000,5.29300000,4.91700000,5.07100000,ATOMUSDC
2020-11-11,5.14900000,5.27100000,5.02500000,5.03700000,ATOMUSDC
2020-11-12,5.00500000,5.29500000,4.95500000,5.04100000,ATOMUSDC
2020-11-13,5.02800000,5.25800000,5.02800000,5.23500000,ATOMUSDC
2020-11-14,5.16400000,5.19900000,4.99400000,5.04100000,ATOMUSDC
2020-11-15,5.04100000,5.12300000,4.87900000,4.98700000,ATOMUSDC
2020-11-16,4.93400000,5.15800000,4.93300000,5.05800000,ATOMUSDC
2020-11-17,5.14500000,5.36600000,5.14400000,5.29900000,ATOMUSDC
2020-11-18,5.33300000,5.33300000,4.93600000,5.09500000,ATOMUSDC
2020-11-19,5.11400000,5.22400000,5.04100000,5.04600000,ATOMUSDC
2020-11-20,5.10900000,5.46500000,5.10800000,5.25400000,ATOMUSDC
2020-11-21,5.31200000,5.94900000,5.31200000,5.94900000,ATOMUSDC
2020-11-22,5.95000000,5.96100000,5.25800000,5.47000000,ATOMUSDC
2020-11-23,5.52800000,5.91200000,5.42800000,5.76900000,ATOMUSDC
2020-11-24,5.85300000,6.42800000,5.66100000,5.96100000,ATOMUSDC
2020-11-25,5.90700000,6.47100000,5.70600000,5.92700000,ATOMUSDC
2020-11-26,5.90700000,6.31900000,4.99800000,5.26600000,ATOMUSDC
2020-11-27,5.34200000,5.42000000,5.05800000,5.36600000,ATOMUSDC
2020-11-28,5.33100000,5.56600000,5.22900000,5.41800000,ATOMUSDC
2020-11-29,5.40200000,5.52800000,5.32300000,5.42000000,ATOMUSDC
2020-11-30,5.47400000,5.65600000,5.36600000,5.57200000,ATOMUSDC
2020-12-01,5.57900000,5.73700000,4.09200000,5.25700000,ATOMUSDC
2020-12-02,5.21800000,5.70100000,5.21700000,5.51100000,ATOMUSDC
2020-12-03,5.48100000,5.63600000,5.36800000,5.53100000,ATOMUSDC
2020-12-04,5.50000000,5.52000000,5.01100000,5.07900000,ATOMUSDC
2020-12-05,5.04100000,5.29500000,4.98700000,5.25800000,ATOMUSDC
2020-12-06,5.22600000,5.27300000,5.07500000,5.22800000,ATOMUSDC
2020-12-07,5.15300000,5.21600000,5.09500000,5.14700000,ATOMUSDC
2020-12-08,5.06700000,5.12500000,4.65000000,4.77000000,ATOMUSDC
2020-12-09,4.67300000,4.87700000,4.56500000,4.81200000,ATOMUSDC
2020-12-10,4.83400000,4.83400000,4.66300000,4.66300000,ATOMUSDC
2020-12-11,4.60900000,4.84500000,4.47500000,4.70000000,ATOMUSDC
2020-12-12,4.75600000,5.13600000,4.75600000,5.09300000,ATOMUSDC
2020-12-13,5.14100000,5.36500000,5.13500000,5.16700000,ATOMUSDC
2020-12-14,5.11000000,5.31500000,5.03500000,5.21300000,ATOMUSDC
2020-12-15,5.20500000,5.35800000,5.07700000,5.29200000,ATOMUSDC
2020-12-16,5.25800000,5.51900000,5.19800000,5.49500000,ATOMUSDC
2020-12-17,5.52800000,5.73000000,5.29500000,5.33600000,ATOMUSDC
2020-12-18,5.31800000,5.46200000,5.17000000,5.33400000,ATOMUSDC
2020-12-19,5.33400000,5.44100000,4.98700000,5.27000000,ATOMUSDC
2020-12-20,5.26100000,5.62200000,4.93000000,5.04100000,ATOMUSDC
2020-12-21,5.05900000,5.15900000,4.80100000,5.03600000,ATOMUSDC
2020-12-22,5.02200000,5.09500000,4.73700000,4.94900000,ATOMUSDC
2020-12-23,4.89600000,4.98700000,4.25800000,4.35600000,ATOMUSDC
2020-12-24,4.35000000,4.98700000,4.21100000,4.96900000,ATOMUSDC
2020-12-25,4.88700000,5.07800000,4.74600000,4.88600000,ATOMUSDC
2020-12-26,4.88600000,4.94700000,4.73300000,4.79800000,ATOMUSDC
2020-12-27,4.82500000,5.00000000,4.57500000,4.82500000,ATOMUSDC
2020-12-28,4.86500000,5.54200000,4.83600000,5.36600000,ATOMUSDC
2020-12-29,5.39400000,5.65400000,5.04100000,5.63600000,ATOMUSDC
2020-12-30,5.58200000,5.79800000,5.39600000,5.39600000,ATOMUSDC
2020-12-31,5.38000000,6.50000000,5.24300000,6.50000000,ATOMUSDC
2021-01-01,6.40700000,6.50200000,5.63700000,5.90700000,ATOMUSDC
2021-01-02,5.86700000,5.86700000,4.98800000,5.38400000,ATOMUSDC
2021-01-03,5.38400000,6.00000000,5.26200000,5.80500000,ATOMUSDC
2021-01-04,5.90700000,6.40000000,5.22700000,6.03200000,ATOMUSDC
2021-01-05,6.06900000,6.39200000,5.65400000,6.22100000,ATOMUSDC
2021-01-06,6.23100000,6.97000000,5.64100000,6.66400000,ATOMUSDC
2021-01-07,6.71800000,6.85500000,5.96900000,6.28500000,ATOMUSDC
2021-01-08,6.30900000,6.34200000,5.10000000,5.98000000,ATOMUSDC
2021-01-09,5.98000000,6.75500000,5.81900000,6.54800000,ATOMUSDC
2021-01-10,6.62900000,7.15400000,5.80000000,6.43700000,ATOMUSDC
2021-01-11,6.41300000,6.42800000,4.97100000,5.70700000,ATOMUSDC
2021-01-12,5.66000000,6.14500000,5.51700000,5.71900000,ATOMUSDC
2021-01-13,5.61500000,6.26700000,5.50500000,6.25000000,ATOMUSDC
2021-01-14,6.26800000,6.79700000,6.10700000,6.47800000,ATOMUSDC
2021-01-15,6.47800000,8.48100000,6.42000000,7.97800000,ATOMUSDC
2021-01-16,7.89000000,9.57500000,7.54300000,9.01500000,ATOMUSDC
2021-01-17,8.99100000,9.20000000,8.02200000,8.71200000,ATOMUSDC
2021-01-18,8.56700000,9.87000000,8.51900000,9.54800000,ATOMUSDC
2021-01-19,9.61500000,10.19900000,8.80800000,8.92600000,ATOMUSDC
2021-01-20,8.80700000,9.48000000,7.54800000,8.90400000,ATOMUSDC
2021-01-21,8.92600000,8.95300000,7.08400000,7.13700000,ATOMUSDC
2021-01-22,7.07000000,8.48000000,6.63000000,7.97600000,ATOMUSDC
2021-01-23,7.98400000,8.69600000,7.85500000,8.28000000,ATOMUSDC
2021-01-24,8.26300000,8.80300000,7.89100000,8.24300000,ATOMUSDC
2021-01-25,8.28000000,8.53400000,7.67900000,7.83400000,ATOMUSDC
2021-01-26,7.68200000,7.95600000,7.39700000,7.71200000,ATOMUSDC
2021-01-27,7.60800000,7.84100000,6.79700000,6.96400000,ATOMUSDC
2021-01-28,6.91900000,8.53400000,6.84200000,8.08800000,ATOMUSDC
2021-01-29,8.14400000,8.53400000,7.70000000,8.05300000,ATOMUSDC
2021-01-30,7.97600000,8.33400000,7.74200000,8.04500000,ATOMUSDC
2021-01-31,8.15400000,8.89900000,7.70600000,8.12200000,ATOMUSDC
2021-02-01,8.14100000,9.30000000,7.84200000,9.28100000,ATOMUSDC
2021-02-02,9.30000000,9.39000000,8.72200000,8.90000000,ATOMUSDC
2021-02-03,8.95500000,9.40000000,8.77700000,9.30000000,ATOMUSDC
2021-02-04,9.35700000,9.52500000,8.64500000,9.16600000,ATOMUSDC
2021-02-05,9.12400000,12.88300000,9.02900000,12.13000000,ATOMUSDC
2021-02-06,12.24200000,13.62600000,11.23200000,12.06700000,ATOMUSDC
2021-02-07,12.12900000,14.09800000,11.41200000,13.91800000,ATOMUSDC
2021-02-08,13.85000000,15.00000000,13.29100000,14.17500000,ATOMUSDC
2021-02-09,14.07500000,15.49200000,13.80200000,15.06000000,ATOMUSDC
2021-02-10,15.06000000,15.46000000,13.59700000,14.95600000,ATOMUSDC
2021-02-11,15.07400000,18.42300000,14.80000000,17.62800000,ATOMUSDC
2021-02-12,17.69200000,22.20000000,17.27300000,21.10100000,ATOMUSDC
2021-02-13,21.09800000,22.08100000,17.80000000,19.93500000,ATOMUSDC
